ID,Time_real,Time_pred_class,Time_real_class,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,Delivery_person_ID,Delivery_person_Age,Delivery_person_Ratings,Order_Date,Time_Orderd,Time_Order_picked,Weatherconditions,Road_traffic_density,Type_of_order,Type_of_vehicle,multiple_deliveries,Festival,City,Time_taken_min,Peak_flag,region,region_city,avg_time_by_region_city,distance_km,long_distance,vehicle_condition_binary,prep_time,Restaurant_name_real,Restaurant_lat_real,Restaurant_lon_real,Delivery_lat_real,Delivery_lon_real,max_class,max_before_class,max_after_class
0x799a ,30.0,3.0,3.0,0.0,0.001335953300239,0.012705788679807,0.2679257211391458,0.3139897933505586,0.1955955442589397,0.1784736161251378,0.0161482596379612,0.0138253235082116,JAPRES13DEL01 ,37,5.0,2022-04-06,2022-04-06 21:25:00,2022-04-06 21:30:00,Sunny,Jam ,Meal ,motorcycle ,0.0,No ,Metropolitian ,30.0,1,jaipur,jaipur_Metropolitian ,27.54977831519549,10.42999110860193,1,0,5.0,Suvarna Mahal,26.8981309,75.80823989999999,26.990916308220623,75.79054266310845,{3.0: 0.3139897933505586},{2.5: 0.2679257211391458},{3.5: 0.1955955442589397}
0x56b4 ,51.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366024437765524,0.3558395875920457,0.6075579686314014,RANCHIRES13DEL01 ,36,4.7,2022-03-27,2022-03-27 20:45:00,2022-03-27 21:00:00,Fog,Jam ,Snack ,motorcycle ,3.0,No ,Semi-Urban ,51.0,1,ranchi,ranchi_Semi-Urban ,49.15384615384615,16.600060265890743,1,0,15.0,Snacks Street,23.3605369,85.3268531,23.49175489812767,85.4053595168025,{5.0: 0.6075579686314014},{4.5: 0.3558395875920457},{}
0x54b1 ,24.0,2.5,2.0,0.0027287821601011,0.3285512593505306,0.299050108932949,0.3694115241312055,0.000185809183152,7.251624206146433e-05,0.0,0.0,0.0,SURRES20DEL01 ,32,4.6,2022-03-23,2022-03-23 00:00:00,2022-03-23 00:15:00,Stormy,Low ,Meal ,scooter ,1.0,No ,Metropolitian ,24.0,0,surat,surat_Metropolitian ,27.114797031863816,16.72238039080485,1,1,15.0,Levvel 5 Restaurant & Levvel 5 Delicacy (Ready To Eat),21.1860371,72.79435409999999,21.10845796554733,72.65621943602356,{2.5: 0.3694115241312055},{2.0: 0.299050108932949},{3.0: 0.000185809183152}
0xc95f ,20.0,2.5,2.0,0.0050002401240605,0.0199966746231053,0.3791409935423745,0.5949429900747678,0.0008918907513377,2.7210884353741494e-05,0.0,0.0,0.0,KNPRES20DEL02 ,21,5.0,2022-02-11,2022-02-11 17:25:00,2022-02-11 17:40:00,Sandstorms,Medium ,Drinks ,scooter ,1.0,No ,Metropolitian ,20.0,1,kanpur,kanpur_Metropolitian ,27.486486486486488,7.461206718330987,0,1,15.0,Aviary Cocktail Nest Kanpur,26.4643952,80.30362939999999,26.4962065120966,80.23767361939558,{2.5: 0.5949429900747678},{2.0: 0.3791409935423745},{3.0: 0.0008918907513377}
0x81b1 ,18.0,1.5,1.5,0.2289340595410763,0.684189331935309,0.0388229441888704,0.0441803095236417,0.0038733548111007,0.0,0.0,0.0,0.0,BANGRES15DEL01 ,22,4.9,2022-03-04,2022-03-04 22:25:00,2022-03-04 22:30:00,Sandstorms,Low ,Meal ,scooter ,1.0,No ,Metropolitian ,18.0,1,bengaluru,bengaluru_Metropolitian ,27.103890362511052,17.07661742698135,1,1,5.0,Central Tiffin Room,12.9980282,77.5695557,13.124038370042426,77.47862167096649,{1.5: 0.684189331935309},{1.0: 0.2289340595410763},{2.0: 0.0388229441888704}
0x1191 ,18.0,1.5,1.5,0.0154678804518054,0.602087416945738,0.3822459712905252,0.0001987313119327,0.0,0.0,0.0,0.0,0.0,MUMRES08DEL01 ,24,4.9,2022-03-30,2022-03-30 08:50:00,2022-03-30 08:55:00,Sunny,Low ,Snack ,scooter ,1.0,No ,Metropolitian ,18.0,0,mumbai,mumbai_Metropolitian ,26.970575318401405,1.5299884479314707,0,1,5.0,Mumbai Snacks,19.0923621,72.85724920000001,19.093047404523332,72.87177029651333,{1.5: 0.602087416945738},{1.0: 0.0154678804518054},{2.0: 0.3822459712905252}
0x3656 ,25.0,2.5,2.5,3.813689717827907e-05,0.0042699010274743,0.0134623011303866,0.6211082084003487,0.3567933522423465,0.0043281003022659,0.0,0.0,0.0,PUNERES05DEL03 ,34,4.9,2022-03-01,2022-03-01 18:25:00,2022-03-01 18:35:00,Sandstorms,Medium ,Snack ,electric_scooter ,0.0,No ,Urban ,25.0,1,pune,pune_Urban ,23.166666666666668,4.596576884051942,0,1,10.0,Cafe Goodluck,18.5173131,73.8414923,18.485253103813218,73.81382572231365,{2.5: 0.6211082084003487},{2.0: 0.0134623011303866},{3.0: 0.3567933522423465}
0xbc3d ,49.0,4.5,4.5,0.0,0.0,0.0,0.0,0.0338720435034718,0.0779760046301652,0.3167174044011209,0.3204485037677154,0.2509860436975274,VADRES01DEL01 ,20,4.4,2022-03-21,2022-03-21 13:55:00,2022-03-21 14:05:00,Sunny,High ,Snack ,motorcycle ,2.0,No ,Metropolitian ,49.0,1,vadodara,vadodara_Metropolitian ,27.81117021276596,6.058923147526397,0,0,10.0,Suresh Bhajiya House,22.3224668,73.1494788,22.32282009100364,73.2082866923111,{4.5: 0.3204485037677154},{4.0: 0.3167174044011209},{5.0: 0.2509860436975274}
0xb94c ,18.0,1.5,1.5,0.4016477823749545,0.4073703519172253,0.1419715373407153,0.046829841152456,0.0003044217687074,0.0002755102040816,0.0008327384313409,0.0004063872980022,0.0003614295125164,BANGRES02DEL02 ,26,4.6,2022-03-30,2022-03-30 22:35:00,2022-03-30 22:50:00,Sunny,Low ,Snack ,motorcycle ,1.0,No ,Metropolitian ,18.0,1,bengaluru,bengaluru_Metropolitian ,27.103890362511052,7.762635434587253,0,0,15.0,Suryavanshi's The Snacks Hub,12.9726932,77.57039309999999,13.005509576955443,77.63363743516706,{1.5: 0.4073703519172253},{1.0: 0.4016477823749545},{2.0: 0.1419715373407153}
0xb115 ,35.0,3.5,3.5,0.0,0.0001984126984126,0.0048832981105206,0.0049522009630654,0.3303432346332777,0.6520633580016153,0.0054823714101025,0.0018250233426704,0.0002521008403361,JAPRES19DEL01 ,36,4.3,2022-03-21,2022-03-21 15:15:00,2022-03-21 15:25:00,Windy,Medium ,Buffet ,motorcycle ,2.0,No ,Metropolitian ,35.0,1,jaipur,jaipur_Metropolitian ,27.54977831519549,5.958831946914462,0,0,10.0,"TGIB: The Grand Indian Buffet ( Pure Veg Buffet Restaurant), Vaishali Nagar Jaipur",26.9117982,75.7491156,26.902134117749046,75.69010572135927,{3.5: 0.6520633580016153},{3.0: 0.3303432346332777},{4.0: 0.0054823714101025}
0x7c57 ,21.0,1.5,2.0,0.0715166855846155,0.4343548496185561,0.2662279265814484,0.2262527159528941,0.0013070782565609,0.0003407440059245,0.0,0.0,0.0,RANCHIRES04DEL02 ,25,4.8,2022-03-04,2022-03-04 18:50:00,2022-03-04 19:05:00,Sandstorms,Medium ,Snack ,scooter ,0.0,No ,Urban ,21.0,1,ranchi,ranchi_Urban ,23.386404293381037,12.074063090452915,1,1,15.0,Snacks Street,23.3605369,85.3268531,23.270525683912982,85.39345760345725,{1.5: 0.4343548496185561},{1.0: 0.0715166855846155},{2.0: 0.2662279265814484}
0x7011 ,31.0,3.0,3.0,0.0,2.5974025974025972e-05,0.0593724615874098,0.0863138098125426,0.5586903375967427,0.2955974169773313,0.0,0.0,0.0,JAPRES02DEL01 ,36,4.4,2022-03-01,2022-03-01 16:30:00,2022-03-01 16:35:00,Windy,Medium ,Buffet ,motorcycle ,1.0,No ,Metropolitian ,31.0,0,jaipur,jaipur_Metropolitian ,27.54977831519549,5.9587562421893265,0,0,5.0,"TGIB: The Grand Indian Buffet ( Pure Veg Buffet Restaurant), Vaishali Nagar Jaipur",26.9117982,75.7491156,26.891388225272397,75.80461067321845,{3.0: 0.5586903375967427},{2.5: 0.0863138098125426},{3.5: 0.2955974169773313}
0xf07 ,17.0,1.5,1.5,0.4848213161878748,0.5140490028659092,0.0011221621492235,7.518796992481203e-06,0.0,0.0,0.0,0.0,0.0,CHENRES17DEL03 ,29,4.8,2022-03-03,2022-03-03 23:25:00,2022-03-03 23:30:00,Fog,Low ,Meal ,electric_scooter ,1.0,No ,Metropolitian ,17.0,0,chennai,chennai_Metropolitian ,27.45638766519824,4.656983638230307,0,1,5.0,The Marina,13.0671996,80.2522907,13.08911159272522,80.28895532554074,{1.5: 0.5140490028659092},{1.0: 0.4848213161878748},{2.0: 0.0011221621492235}
0x856f ,16.0,2.0,1.5,0.0026399015713671,0.4379651450245929,0.5515727970158257,0.0042889451259571,0.0035332112622572,0.0,0.0,0.0,0.0,SURRES15DEL03 ,35,4.6,2022-03-07,2022-03-07 21:20:00,2022-03-07 21:25:00,Sunny,Jam ,Buffet ,scooter ,0.0,No ,Metropolitian ,16.0,1,surat,surat_Metropolitian ,27.114797031863816,9.121794088990224,0,1,5.0,Barbeque Nation - Surat - Parle Point,21.1711689,72.7894822,21.245113863544237,72.82822136722369,{2.0: 0.5515727970158257},{1.5: 0.4379651450245929},{2.5: 0.0042889451259571}
0xb859 ,29.0,2.5,2.5,0.0030256826817335,0.1292031153283922,0.2036486997697138,0.354519301050154,0.1877894199988497,0.1155646154046415,0.0056871163336445,0.0004644868101729,9.756262269770052e-05,VADRES03DEL01 ,23,5.0,2022-03-15,2022-03-15 11:45:00,2022-03-15 11:50:00,Windy,High ,Meal ,motorcycle ,1.0,No ,Metropolitian ,29.0,1,vadodara,vadodara_Metropolitian ,27.81117021276596,1.5147453171152914,0,0,5.0,Jassi De Parathe,22.310729,73.16623600000001,22.317988647436472,73.15377566736122,{2.5: 0.354519301050154},{2.0: 0.2036486997697138},{3.0: 0.1877894199988497}
0x207a ,31.0,4.0,3.0,0.0,0.0,0.0,1.020408163265306e-05,0.3443793690860163,0.2468098925721837,0.4085595704047468,0.0001204819277108,0.0001204819277108,SURRES11DEL01 ,31,3.6,2022-03-14,2022-03-14 20:55:00,2022-03-14 21:05:00,Windy,Jam ,Meal ,scooter ,1.0,No ,Urban ,31.0,1,surat,surat_Urban ,23.008595988538683,10.642018863256986,1,1,10.0,Levvel 5 Restaurant & Levvel 5 Delicacy (Ready To Eat),21.1860371,72.79435409999999,21.121287693922387,72.87007834940394,{4.0: 0.4085595704047468},{3.5: 0.2468098925721837},{4.5: 0.0001204819277108}
0xbe62 ,33.0,3.0,3.0,0.0,0.0,0.0,0.0,0.9975850340136052,0.0024149659863945,0.0,0.0,0.0,CHENRES18DEL01 ,37,4.4,2022-03-17,2022-03-17 13:30:00,2022-03-17 13:45:00,Windy,High ,Buffet ,electric_scooter ,1.0,No ,Metropolitian ,33.0,1,chennai,chennai_Metropolitian ,27.45638766519824,6.210030477135088,0,1,15.0,"AB's - Absolute Barbecues | T. Nagar, Chennai",13.045338,80.24122799999999,12.99001007320384,80.23156707241533,{3.0: 0.9975850340136052},{2.5: 0.0},{3.5: 0.0024149659863945}
0x5fbb ,29.0,1.5,2.5,0.2694098777786435,0.2827358780081476,0.2470670224944451,0.1976923676310431,0.0024865439845445,0.0006083101031772,0.0,0.0,0.0,MUMRES010DEL01 ,23,4.6,2022-03-26,2022-03-26 11:10:00,2022-03-26 11:15:00,Sandstorms,High ,Buffet ,electric_scooter ,1.0,No ,Urban ,29.0,1,mumbai,mumbai_Urban ,22.85985401459854,1.5302594894332384,0,1,5.0,Peshwa Pavilion,19.1039406,72.8696246,19.11428855157685,72.85998118070447,{1.5: 0.2827358780081476},{1.0: 0.2694098777786435},{2.0: 0.2470670224944451}
0x6b19 ,24.0,2.5,2.0,0.0028015294698282,0.0023889854857025,0.3120932318618253,0.6381054943296345,0.0328534758950634,0.0109487552904935,0.0008085276674522,0.0,0.0,COIMBRES20DEL01 ,28,4.8,2022-04-02,2022-04-02 22:50:00,2022-04-02 23:05:00,Fog,Low ,Buffet ,scooter ,0.0,No ,Metropolitian ,24.0,1,coimbatore,coimbatore_Metropolitian ,27.304291287386217,10.906553214977128,1,1,15.0,Welcomcafe Kovai,10.9963376,76.97384339999999,11.086574377239112,76.93361683577402,{2.5: 0.6381054943296345},{2.0: 0.3120932318618253},{3.0: 0.0328534758950634}
0xd608 ,18.0,1.5,1.5,0.0001499118165784,0.998340135907286,0.000138114704127,0.0007157852404696,0.0004992887411466,0.0001567635903919,0.0,0.0,0.0,BHPRES06DEL01 ,33,5.0,2022-02-17,2022-02-17 15:25:00,2022-02-17 15:35:00,Cloudy,Medium ,Meal ,electric_scooter ,1.0,No ,Metropolitian ,18.0,1,bhopal,bhopal_Metropolitian ,27.62059620596206,6.040081211062099,0,1,10.0,Manohar Dairy & Restaurant - MP Nagar,23.2341882,77.4340556,23.27961738713876,77.46671676844706,{1.5: 0.998340135907286},{1.0: 0.0001499118165784},{2.0: 0.000138114704127}
0x51e5 ,15.0,1.5,1.5,0.0082141382642474,0.5311009267132408,0.4499521376958652,0.0107327973266471,0.0,0.0,0.0,0.0,0.0,CHENRES010DEL03 ,21,4.8,2022-03-07,2022-03-07 23:25:00,2022-03-07 23:35:00,Fog,Low ,Buffet ,motorcycle ,0.0,No ,Urban ,15.0,0,chennai,chennai_Urban ,23.075757575757574,9.313300003113902,0,0,10.0,"AB's - Absolute Barbecues | T. Nagar, Chennai",13.045338,80.24122799999999,12.969571705999552,80.2038080408344,{1.5: 0.5311009267132408},{1.0: 0.0082141382642474},{2.0: 0.4499521376958652}
0x8e11 ,31.0,2.5,3.0,0.0087032879348809,0.0122020638885441,0.3208063973881873,0.4749357927811767,0.1832132468703199,0.0001392111368909,0.0,0.0,0.0,JAPRES16DEL03 ,21,4.7,2022-03-09,2022-03-09 21:45:00,2022-03-09 21:55:00,Fog,Jam ,Drinks ,scooter ,1.0,No ,Urban ,31.0,1,jaipur,jaipur_Urban ,24.03595206391478,4.470286489434607,0,1,10.0,Sura - Cocktails & Cuisine,26.9162084,75.7958993,26.95638138390734,75.80004706523124,{2.5: 0.4749357927811767},{2.0: 0.3208063973881873},{3.0: 0.1832132468703199}
0x5c3f ,15.0,1.0,1.5,0.493278616428105,0.3888570620098563,0.0687752643718262,0.0490854405536848,3.616636528028933e-06,0.0,0.0,0.0,0.0,HYDRES07DEL03 ,25,4.7,2022-04-01,2022-04-01 18:50:00,2022-04-01 19:05:00,Sunny,Medium ,Snack ,motorcycle ,0.0,No ,Metropolitian ,15.0,1,hyderabad,hyderabad_Metropolitian ,27.338254450716455,9.220550607824231,0,1,15.0,Hi 5 Snack World,17.3568063,78.47812809999999,17.43565657870008,78.45010909453342,{1.0: 0.493278616428105},{},{1.5: 0.3888570620098563}
0x9a5 ,15.0,1.5,1.5,0.0023833433727405,0.2229980419412129,0.213948381691387,0.1728941608262732,0.1742027146089958,0.2027880475797913,0.0040180773475551,0.0014759494995147,0.0052912831325299,RANCHIRES13DEL01 ,22,5.0,2022-03-26,2022-03-26 12:25:00,2022-03-26 12:30:00,Windy,High ,Buffet ,motorcycle ,0.0,No ,Metropolitian ,15.0,1,ranchi,ranchi_Metropolitian ,27.371773750686437,6.037116126732456,0,0,5.0,The Reef Rooftop Restaurant,23.3655328,85.3438771,23.4005998427165,85.29866455723169,{1.5: 0.2229980419412129},{1.0: 0.0023833433727405},{2.0: 0.213948381691387}
0xba69 ,31.0,2.0,3.0,0.0012366444728877,0.256233057065981,0.2889214369676581,0.2197124424095198,0.1141754022124902,0.1021589297830706,0.0063554342849592,0.0046974557034482,0.0065091970999853,PUNERES13DEL03 ,27,4.7,2022-03-30,2022-03-30 20:15:00,2022-03-30 20:30:00,Sandstorms,Jam ,Meal ,motorcycle ,1.0,No ,Metropolitian ,31.0,1,pune,pune_Metropolitian ,27.299866131191433,9.192290417405088,0,0,15.0,Koji,18.5350077,73.8832383,18.580052688344644,73.8100845247316,{2.0: 0.2889214369676581},{1.5: 0.256233057065981},{2.5: 0.2197124424095198}
0x7ef2 ,34.0,3.0,3.0,0.0,0.0,0.0,0.0,0.8995279336311156,0.0546264383197361,0.0458456280491484,0.0,0.0,COIMBRES18DEL02 ,36,3.5,2022-03-25,2022-03-25 19:35:00,2022-03-25 19:50:00,Sunny,Jam ,Buffet ,scooter ,1.0,No ,Metropolitian ,34.0,1,coimbatore,coimbatore_Metropolitian ,27.304291287386217,12.463970105023904,1,1,15.0,Welcomcafe Kovai,10.9963376,76.97384339999999,10.895444412556234,76.92307141183073,{3.0: 0.8995279336311156},{2.5: 0.0},{3.5: 0.0546264383197361}
0xd2e1 ,26.0,2.5,2.5,3.575791273704587e-05,0.0022718389834585,0.0119736952243872,0.5743524330630926,0.4075768422106174,0.0037894326057079,0.0,0.0,0.0,KOLRES14DEL03 ,37,4.8,2022-02-13,2022-02-13 18:30:00,2022-02-13 18:35:00,Sandstorms,Medium ,Snack ,motorcycle ,1.0,No ,Metropolitian ,26.0,1,kolkata,kolkata_Metropolitian ,27.335952848722982,9.08068382417783,0,1,5.0,Kolkata Snacks & Restaurant,22.6241348,88.4412533,22.702123738790597,88.41395611663681,{2.5: 0.5743524330630926},{2.0: 0.0119736952243872},{3.0: 0.4075768422106174}
0x4a0d ,34.0,2.5,3.0,0.0019018417853695,0.002612832187873,0.0016626277786075,0.6393317878935995,0.3371317750570329,0.0173220295461223,1.855287569573284e-05,1.855287569573284e-05,0.0,INDORES01DEL01 ,37,4.6,2022-03-03,2022-03-03 11:40:00,2022-03-03 11:45:00,Stormy,High ,Meal ,scooter ,1.0,No ,Metropolitian ,34.0,1,indore,indore_Metropolitian ,27.04366812227074,1.5128534404983929,0,1,5.0,Indore Kitchen,22.752761,75.883601,22.73953344964623,75.88728280394793,{2.5: 0.6393317878935995},{2.0: 0.0016626277786075},{3.0: 0.3371317750570329}
0x5558 ,42.0,3.5,4.0,0.0,0.0,0.0,0.0001328903654485,0.3673648201299001,0.4166711596613396,0.2156950754215438,0.0001360544217687,0.0,CHENRES09DEL02 ,39,3.6,2022-04-04,2022-04-04 19:20:00,2022-04-04 19:25:00,Windy,Jam ,Drinks ,scooter ,1.0,No ,Metropolitian ,42.0,1,chennai,chennai_Metropolitian ,27.45638766519824,12.418029175076608,1,1,5.0,SUNDAYS,13.0854016,80.2247136,13.109025417198184,80.11276577119142,{3.5: 0.4166711596613396},{3.0: 0.3673648201299001},{4.0: 0.2156950754215438}
0x4a5f ,23.0,2.5,2.0,0.003659206365457,0.0096496072262036,0.454824641266688,0.518204273775538,0.0136622713661132,0.0,0.0,0.0,0.0,SURRES01DEL01 ,30,4.7,2022-03-21,2022-03-21 11:00:00,2022-03-21 11:10:00,Sandstorms,Low ,Buffet ,motorcycle ,1.0,No ,Metropolitian ,23.0,1,surat,surat_Metropolitian ,27.114797031863816,1.5202946823347985,0,1,10.0,Barbeque Nation - Surat - Parle Point,21.1711689,72.7894822,21.176076091871906,72.80315478568359,{2.5: 0.518204273775538},{2.0: 0.454824641266688},{3.0: 0.0136622713661132}
0xcfbd ,18.0,2.5,1.5,0.0037649041306669,0.3183801337660369,0.2519481051544082,0.4257974062720652,6.176263608891834e-05,4.768804073353479e-05,0.0,0.0,0.0,KOCRES16DEL01 ,32,4.8,2022-02-16,2022-02-16 23:55:00,2022-02-16 00:05:00,Sandstorms,Low ,Snack ,motorcycle ,0.0,No ,Metropolitian ,18.0,0,kochi,kochi_Metropolitian ,27.549212598425196,10.923808413419035,1,1,-1430.0,Eat Kochi,9.9671929,76.24329560000001,10.034888212242317,76.31584214503623,{2.5: 0.4257974062720652},{2.0: 0.2519481051544082},{3.0: 6.176263608891834e-05}
0x2e12 ,21.0,2.5,2.0,0.0,0.0346447898963048,0.4000360265065738,0.532115144493771,0.0331375939206261,6.64451827242525e-05,0.0,0.0,0.0,BANGRES07DEL03 ,35,4.8,2022-03-24,2022-03-24 22:40:00,2022-03-24 22:45:00,Fog,Low ,Snack ,motorcycle ,1.0,No ,Metropolitian ,21.0,1,bengaluru,bengaluru_Metropolitian ,27.103890362511052,4.657597469270872,0,0,5.0,SNACKS SPOT,13.0367219,77.6162607,13.050447243997912,77.6568553210263,{2.5: 0.532115144493771},{2.0: 0.4000360265065738},{3.0: 0.0331375939206261}
0x6aa0 ,26.0,2.0,2.5,0.1497279470967142,0.0625372418496253,0.4656921392063275,0.3218686791733405,0.0001739926739926,0.0,0.0,0.0,0.0,MYSRES13DEL01 ,22,4.9,2022-03-17,2022-03-17 16:55:00,2022-03-17 17:10:00,Windy,Medium ,Buffet ,scooter ,1.0,No ,Urban ,26.0,0,mysuru,mysuru_Urban ,21.95176848874598,6.21800234869445,0,1,15.0,Empire Restaurant,12.3239429,76.6278007,12.273638065522691,76.60230040481636,{2.0: 0.4656921392063275},{1.5: 0.0625372418496253},{2.5: 0.3218686791733405}
0x14ed ,37.0,3.5,3.5,0.0,0.0,0.0,0.0001328903654485,0.2710922363679891,0.4737735286348573,0.2547750362865859,0.0001131541725601,0.0001131541725601,COIMBRES08DEL02 ,39,3.6,2022-04-02,2022-04-02 21:35:00,2022-04-02 21:45:00,Windy,Jam ,Drinks ,motorcycle ,0.0,No ,Metropolitian ,37.0,1,coimbatore,coimbatore_Metropolitian ,27.304291287386217,20.253748386838097,1,1,10.0,Lord of The Drinks Coimbatore,11.0212929,76.99822569999999,11.152904499577597,77.12710623730878,{3.5: 0.4737735286348573},{3.0: 0.2710922363679891},{4.0: 0.2547750362865859}
0x84a3 ,27.0,2.5,2.5,0.1039211390887597,0.2485199012415406,0.2826807473966085,0.3623986978455626,0.0021114542947711,0.0003680601327578,0.0,0.0,0.0,RANCHIRES07DEL01 ,27,4.9,2022-03-21,2022-03-21 13:00:00,2022-03-21 13:15:00,Sandstorms,High ,Buffet ,motorcycle ,1.0,No ,Metropolitian ,27.0,1,ranchi,ranchi_Metropolitian ,27.371773750686437,6.037440799484659,0,1,15.0,The Reef Rooftop Restaurant,23.3655328,85.3438771,23.408189571482772,85.30710322682081,{2.5: 0.3623986978455626},{2.0: 0.2826807473966085},{3.0: 0.0021114542947711}
0x4d4a ,24.0,1.5,2.0,0.0006748368902106,0.5197756901249311,0.4773453324570688,0.0022041405277893,0.0,0.0,0.0,0.0,0.0,MYSRES12DEL01 ,22,5.0,2022-03-17,2022-03-17 10:10:00,2022-03-17 10:15:00,Fog,Low ,Meal ,motorcycle ,1.0,No ,Metropolitian ,24.0,0,mysuru,mysuru_Metropolitian ,27.17863720073665,1.554619810773694,0,0,5.0,The Old House,12.2995764,76.6424693,12.30755552600657,76.65423374684967,{1.5: 0.5197756901249311},{1.0: 0.0006748368902106},{2.0: 0.4773453324570688}
0x69e6 ,23.0,2.5,2.0,0.0001924500130991,0.0429546581338615,0.3886138909101628,0.404762379517012,0.1516508945721795,0.0114073012162991,0.0004184256373856,0.0,0.0,CHENRES06DEL01 ,33,4.8,2022-03-02,2022-03-02 18:00:00,2022-03-02 18:15:00,Windy,Medium ,Buffet ,scooter ,1.0,No ,Urban ,23.0,1,chennai,chennai_Urban ,23.075757575757574,17.07395729139767,1,1,15.0,"AB's - Absolute Barbecues | T. Nagar, Chennai",13.045338,80.24122799999999,13.189493735061054,80.1849979567013,{2.5: 0.404762379517012},{2.0: 0.3886138909101628},{3.0: 0.1516508945721795}
0x4db3 ,12.0,2.0,1.0,0.1487731369535354,0.2594413595616288,0.3342731096176841,0.2568875132673893,0.0005655469621541,5.933363760839799e-05,0.0,0.0,0.0,RANCHIRES07DEL03 ,25,5.0,2022-04-03,2022-04-03 19:40:00,2022-04-03 19:45:00,Windy,Jam ,Snack ,scooter ,1.0,No ,Metropolitian ,12.0,1,ranchi,ranchi_Metropolitian ,27.371773750686437,4.528158738548494,0,1,5.0,Snacks Street,23.3605369,85.3268531,23.38127963902113,85.36501972259134,{2.0: 0.3342731096176841},{1.5: 0.2594413595616288},{2.5: 0.2568875132673893}
0x9650 ,31.0,3.0,3.0,0.0,0.0002834467120181,0.0008276643990929,0.0041022469593898,0.4336055523957334,0.4317280647295881,0.0730401121999702,0.04288917294236,0.0135237396618477,COIMBRES05DEL01 ,27,4.3,2022-03-15,2022-03-15 12:25:00,2022-03-15 12:30:00,Windy,High ,Meal ,motorcycle ,0.0,No ,Urban ,31.0,1,coimbatore,coimbatore_Urban ,22.834355828220858,6.232180611484166,0,0,5.0,Valarmathi Mess,11.0018364,76.9759344,10.95246846940096,77.00341270151009,{3.0: 0.4336055523957334},{2.5: 0.0041022469593898},{3.5: 0.4317280647295881}
0x8c34 ,26.0,2.0,2.5,0.0003654628374214,0.0650783875769055,0.6593021111153944,0.2751768183930597,7.722007722007723e-05,0.0,0.0,0.0,0.0,BANGRES06DEL02 ,22,5.0,2022-03-31,2022-03-31 23:10:00,2022-03-31 23:25:00,Sunny,Low ,Drinks ,motorcycle ,1.0,No ,Metropolitian ,26.0,0,bengaluru,bengaluru_Metropolitian ,27.103890362511052,12.419634114062015,1,0,15.0,Just BLR,12.9732755,77.6073169,12.947390089155842,77.49593669964189,{2.0: 0.6593021111153944},{1.5: 0.0650783875769055},{2.5: 0.2751768183930597}
0x1ca6 ,21.0,2.0,2.0,0.0217931336966857,0.0117058099556847,0.8690471120094777,0.0964197723697699,0.0009389338731443,9.523809523809524e-05,0.0,0.0,0.0,CHENRES02DEL02 ,24,4.7,2022-03-23,2022-03-23 23:55:00,2022-03-23 00:10:00,Cloudy,Low ,Meal ,motorcycle ,0.0,No ,Urban ,21.0,0,chennai,chennai_Urban ,23.075757575757574,20.176709024393567,1,1,-1425.0,Broken Bridge Cafe Indian Restaurant,13.0172504,80.27063389999999,13.029336130768131,80.08503880251612,{2.0: 0.8690471120094777},{1.5: 0.0117058099556847},{2.5: 0.0964197723697699}
0xca34 ,24.0,2.5,2.0,0.0004073318925419,0.2100675894919639,0.3215157231200632,0.4675070620899122,0.0004562104562104,0.0,4.608294930875576e-05,0.0,0.0,AURGRES09DEL02 ,26,4.4,2022-02-15,2022-02-15 09:40:00,2022-02-15 09:45:00,Sandstorms,Low ,Snack ,motorcycle ,0.0,No ,Metropolitian ,24.0,0,Aurangabad,Aurangabad_Metropolitian ,27.762025316455695,3.0527568573078243,0,0,5.0,Trimurti Appa Nashta Centre,19.874409,75.3601319,19.860512211109473,75.38530778704018,{2.5: 0.4675070620899122},{2.0: 0.3215157231200632},{3.0: 0.0004562104562104}
0x2483 ,30.0,2.5,3.0,2.955665024630542e-05,0.0003940886699507,0.0152666347483933,0.39850360365706,0.3285314917140742,0.2536542425910389,0.0036203819692362,0.0,0.0,INDORES07DEL03 ,28,4.9,2022-03-29,2022-03-29 18:10:00,2022-03-29 18:15:00,Cloudy,Medium ,Snack ,motorcycle ,1.0,No ,Metropolitian ,30.0,1,indore,indore_Metropolitian ,27.04366812227074,13.612594236925654,1,1,5.0,Vijay Chaat House (Chappan Dukan),22.7237365,75.8846232,22.844495423816323,75.85985867955716,{2.5: 0.39850360365706},{2.0: 0.0152666347483933},{3.0: 0.3285314917140742}
0x3469 ,25.0,2.5,2.5,0.0,0.0011539976814774,0.3264805843127927,0.6685686907922637,0.0030813592480992,0.0007153679653679,0.0,0.0,0.0,COIMBRES01DEL02 ,22,5.0,2022-03-30,2022-03-30 21:40:00,2022-03-30 21:50:00,Cloudy,Jam ,Snack ,motorcycle ,1.0,No ,Metropolitian ,25.0,1,coimbatore,coimbatore_Metropolitian ,27.304291287386217,7.790237052802913,0,0,10.0,A . Balamurali Snacks,11.022916,76.97890389999999,11.09322094281093,76.98309103874224,{2.5: 0.6685686907922637},{2.0: 0.3264805843127927},{3.0: 0.0030813592480992}
